,traning_size,arousal (SF),valance (SF),arousal (DEAM),valance (DEAM)
0,1,0.700230977,0.461064236,0.676833271,0.427626104
1,2,0.70095402,0.448852116,0.670398202,0.405715929
2,3,0.699471846,0.465700124,0.674921202,0.442240243
3,4,0.593681522,0.127201291,0.53237653,0.07648833
4,5,0.654450922,0.389430876,0.591488682,0.346038672
5,6,0.681600802,0.369280569,0.611356175,0.25715904
6,7,0.471681704,0.270310728,0.406066814,0.166478465
7,8,0.424535763,0.310284926,0.364706724,0.236632314
8,9,0.377342406,0.19103524,0.340770153,0.206408981
9,10,0.533052939,0.220783595,0.510420303,0.223954074
,MEAN,0.58370029,0.32539437,0.537933806,0.278874215
,STD,0.117665169,0.114411229,0.122850438,0.115555908
