,n_of_feature,a,v
0,1,0.282950319,0.089948428
1,2,0.242857211,0.068970412
2,3,0.341287148,0.204448459
3,4,0.347990343,0.188806502
4,5,0.337202051,0.201943632
5,6,0.345931344,0.226714803
6,7,0.356528777,0.191609774
7,8,0.399044447,0.273109005
8,9,0.452464578,0.244811728
9,10,0.41691195,0.215461202
10,11,0.431405406,0.197655867
11,12,0.477673476,0.13663797
12,13,0.422761376,0.222624303
13,14,0.442003505,0.212767855
14,15,0.447114691,0.213322633
15,16,0.433059977,0.235035789
16,17,0.429607812,0.26612082
17,18,0.398627051,0.156017195
18,19,0.449723782,0.205938903
19,20,0.400060941,0.238138425
20,21,0.458634485,0.26240879
21,22,0.43644806,0.302658669
22,23,0.490236696,0.261614831
23,24,0.321381716,0.219388246
24,25,0.4844224,0.237506075
25,26,0.51400155,0.23015743
26,27,0.405446033,0.245132338
27,28,0.456913962,0.21430285
28,29,0.469575885,0.202113829
29,30,0.463791453,0.242841282
30,31,0.451945408,0.222330023
31,32,0.479122428,0.166950547
32,33,0.471683799,0.229085305
33,34,0.420792295,0.266331403
34,35,0.502452442,0.197551686
35,36,0.433089197,0.18259332
36,37,0.438532649,0.202460074
37,38,0.437932687,0.229281068
38,39,0.448203109,0.261410157
39,40,0.467581202,0.248356324
40,41,0.513891401,0.247582147
41,42,0.531250162,0.318322743
42,43,0.549314486,0.230773054
43,44,0.468724081,0.284232397
44,45,0.423813435,0.288892456
45,46,0.464422401,0.196487385
46,47,0.4678254,0.296851114
47,48,0.501219986,0.317506338
48,49,0.506511303,0.347299483
49,50,0.481642678,0.217263354
50,51,0.450341949,0.245409407
51,52,0.46907249,0.253894191
52,53,0.447448649,0.3079679
53,54,0.436479243,0.262422212
54,55,0.45942223,0.248166357
55,56,0.49027556,0.253501205
56,57,0.513267028,0.307923271
57,58,0.51111908,0.279845763
58,59,0.487013294,0.242487677
59,60,0.506189006,0.261569947
60,61,0.466446039,0.174928297
61,62,0.433042549,0.256331177
62,63,0.470113311,0.242649986
63,64,0.483429986,0.266078376
64,65,0.428580605,0.264569385
65,66,0.417279909,0.183009247
66,67,0.445325887,0.237621947
67,68,0.435774788,0.212591009
68,69,0.482141727,0.240341293
69,70,0.518574296,0.27440524
70,71,0.474898612,0.272847566
71,72,0.46733416,0.252335155
72,73,0.478347947,0.218523503
73,74,0.510139463,0.28250713
74,75,0.501806763,0.25181179
75,76,0.458931345,0.239495077
76,77,0.489170645,0.248323122
77,78,0.481454765,0.216873581
78,79,0.442056258,0.24010195
79,80,0.459464185,0.228938998
80,81,0.546868254,0.301627658
81,82,0.46861796,0.269905345
82,83,0.500276268,0.270209459
83,84,0.474041332,0.218108306
84,85,0.478383509,0.350329108
85,86,0.463550767,0.251221872
86,87,0.505200447,0.214640552
87,88,0.514522586,0.291060449
88,89,0.511355298,0.213208958
89,90,0.484773446,0.215869502
90,91,0.425922239,0.257963231
91,92,0.501416835,0.232702962
92,93,0.47383944,0.256431702
93,94,0.482258111,0.303644534
94,95,0.483274197,0.178597372
95,96,0.498160607,0.29823074
96,97,0.545369262,0.300820366
97,98,0.485095086,0.245174465
98,99,0.47112081,0.292829729
99,100,0.440749485,0.296308747
100,101,0.529749597,0.238406392
101,102,0.463647521,0.298940609
102,103,0.501954246,0.251051497
103,104,0.542316119,0.250809359
104,105,0.458658371,0.259104301
105,106,0.46199502,0.262822335
106,107,0.485150193,0.287623374
107,108,0.463642379,0.21978036
108,109,0.535845471,0.244359028
109,110,0.5215609,0.277737899
110,111,0.478977041,0.296533168
111,112,0.451772037,0.228914361
112,113,0.463087156,0.284737472
113,114,0.469941686,0.300695706
114,115,0.502756878,0.262573482
115,116,0.480575855,0.271075725
116,117,0.497095533,0.280048994
117,118,0.511800241,0.238181944
118,119,0.515213828,0.239811298
119,120,0.480489312,0.30023427
120,121,0.471254065,0.289641167
121,122,0.483714955,0.233485031
122,123,0.443760612,0.251831286
123,124,0.499689826,0.281043876
124,125,0.445939026,0.271174309
125,126,0.467901025,0.236322213
126,127,0.500787017,0.275783158
127,128,0.470837253,0.223555731
128,129,0.509216127,0.283680378
129,130,0.475644003,0.263471529
130,131,0.400661272,0.273301873
131,132,0.477126422,0.281534798
132,133,0.487964466,0.289643245
133,134,0.542474985,0.251037146
134,135,0.485899308,0.291037537
135,136,0.460984472,0.237507981
136,137,0.542088245,0.257468198
137,138,0.461100855,0.248330923
138,139,0.504900143,0.229798672
139,140,0.515525015,0.244120006
140,141,0.434783234,0.215326979
141,142,0.532241045,0.304873116
142,143,0.500372156,0.275654627
143,144,0.458195092,0.240704318
144,145,0.513485725,0.243775949
145,146,0.521099899,0.239647305
146,147,0.463085374,0.272253139
147,148,0.51171098,0.267890528
148,149,0.534196577,0.25821875
149,150,0.501092465,0.250209494
150,151,0.473725299,0.231261926
151,152,0.482949234,0.244163803
152,153,0.48018233,0.282583318
153,154,0.499560835,0.231039303
154,155,0.500716461,0.216326413
155,156,0.499583294,0.260324689
156,157,0.539123938,0.172601233
157,158,0.415227362,0.18267005
158,159,0.481217381,0.235758718
159,160,0.506739151,0.249632094
160,161,0.514235245,0.292704682
161,162,0.550221864,0.275617952
162,163,0.527633385,0.269142304
163,164,0.526087193,0.202087599
164,165,0.519320971,0.272785146
165,166,0.478583129,0.282251751
166,167,0.527462145,0.233247872
167,168,0.506254198,0.289537949
168,169,0.542392328,0.294542269
169,170,0.491861989,0.249359346
170,171,0.532053613,0.289736217
171,172,0.529420238,0.291821323
172,173,0.495201881,0.31716224
173,174,0.472862922,0.244488515
174,175,0.519540782,0.305969359
175,176,0.503506891,0.269888258
176,177,0.471287294,0.279549962
177,178,0.529134434,0.282777578
178,179,0.490289576,0.250083351
179,180,0.514633363,0.251546124
180,181,0.49064657,0.283352613
181,182,0.483199861,0.237945245
182,183,0.462815239,0.325458837
183,184,0.520005534,0.274244214
184,185,0.489099866,0.315129616
185,186,0.48031808,0.299969435
186,187,0.451271408,0.22921758
187,188,0.540530995,0.29792867
188,189,0.503187944,0.268135633
189,190,0.493912276,0.292042683
190,191,0.560379887,0.287949299
191,192,0.463832496,0.25737646
192,193,0.54598816,0.21581464
193,194,0.518377827,0.270802658
194,195,0.491357429,0.261033006
195,196,0.52419787,0.272283581
196,197,0.501892644,0.322310272
197,198,0.518789611,0.285632394
198,199,0.430954957,0.216740069
199,200,0.437514271,0.340711116
200,201,0.488325609,0.292158373
201,202,0.478189093,0.269419107
202,203,0.455074893,0.301483857
203,204,0.469536745,0.1704848
204,205,0.478947494,0.238103145
205,206,0.441578627,0.254270507
206,207,0.497878401,0.314600131
207,208,0.523210805,0.31486613
208,209,0.52606162,0.266203567
209,210,0.510542971,0.268436769
210,211,0.567523963,0.260537936
211,212,0.485379498,0.273412706
212,213,0.524216567,0.271067985
213,214,0.543610747,0.321581953
214,215,0.538541326,0.21441578
215,216,0.448917835,0.261761405
216,217,0.471901711,0.239944577
217,218,0.471523425,0.246394549
218,219,0.524883422,0.241376411
219,220,0.517263001,0.242798094
220,221,0.452187866,0.257570431
221,222,0.523152613,0.244643167
222,223,0.510569932,0.306064621
223,224,0.544721223,0.289518565
224,225,0.55950328,0.275936836
225,226,0.502381056,0.217012922
226,227,0.485127649,0.307512394
227,228,0.498745737,0.261509985
228,229,0.50564979,0.26738834
229,230,0.484687362,0.297124913
230,231,0.454258293,0.270858222
231,232,0.461619416,0.257161183
232,233,0.460955648,0.289319406
233,234,0.506559984,0.243436254
234,235,0.447816545,0.297704997
235,236,0.492964755,0.265913887
236,237,0.525375474,0.182823879
237,238,0.463522591,0.268187651
238,239,0.505472331,0.218772059
239,240,0.545892583,0.154626747
240,241,0.454358704,0.265391694
241,242,0.508275701,0.282831845
242,243,0.529647673,0.294653005
243,244,0.413708148,0.270666455
244,245,0.531549742,0.253774389
245,246,0.530048103,0.279978673
246,247,0.530232285,0.279678943
247,248,0.553124228,0.287806385
248,249,0.474400418,0.243389416
249,250,0.467797797,0.178190861
250,251,0.517298674,0.256925225
251,252,0.482965809,0.240671055
252,253,0.515221228,0.220176026
253,254,0.485144135,0.259078569
254,255,0.472365307,0.258340531
255,256,0.532511633,0.225363162
256,257,0.54246971,0.207498443
257,258,0.456788374,0.249553361
258,259,0.467219055,0.256103221
259,260,0.538133185,0.314620425
